2005.04.07,00:00,1.67820,1.68150,1.67190,1.67200,7803
2005.04.08,00:00,1.67180,1.67520,1.66710,1.67500,5049
2005.04.10,00:00,1.67440,1.67610,1.67200,1.67410,1217
2005.04.11,00:00,1.67400,1.67680,1.66960,1.67410,6525
2005.04.12,00:00,1.67390,1.67550,1.66050,1.66120,11826
2005.04.13,00:00,1.66140,1.66320,1.65530,1.66300,13669
2005.04.14,00:00,1.66270,1.67010,1.65520,1.66770,15458
2005.04.15,00:00,1.66800,1.68270,1.66620,1.68230,12806
2005.04.17,00:00,1.67920,1.68540,1.67740,1.68420,2204
2005.04.18,00:00,1.68450,1.70260,1.68270,1.69540,11315
2005.04.19,00:00,1.69550,1.69950,1.68910,1.69000,13781
2005.04.20,00:00,1.68990,1.69160,1.68220,1.68750,14171
2005.04.21,00:00,1.68770,1.68980,1.67950,1.67970,11085
2005.04.22,00:00,1.67980,1.67980,1.66830,1.67130,10542
2005.04.24,00:00,1.66960,1.67030,1.66510,1.66710,2498
2005.04.25,00:00,1.66690,1.66960,1.66080,1.66510,11968
2005.04.26,00:00,1.66480,1.67350,1.66190,1.67150,12631
2005.04.27,00:00,1.67160,1.67160,1.66170,1.66370,10317
2005.04.28,00:00,1.65720,1.66090,1.65490,1.65790,2043
2005.04.29,00:00,1.65800,1.66130,1.64430,1.64670,12159
2005.05.01,00:00,1.64750,1.64900,1.64620,1.64790,1908
2005.05.02,00:00,1.64780,1.65120,1.64490,1.65100,7416
2005.05.03,00:00,1.65110,1.66890,1.65030,1.66720,13002
2005.05.04,00:00,1.66710,1.66740,1.65540,1.66200,11996
2005.05.05,00:00,1.66220,1.66250,1.65470,1.66010,11125
2005.05.06,00:00,1.66020,1.66470,1.65060,1.65260,9758
2005.05.08,00:00,1.65560,1.65590,1.65080,1.65370,2383
2005.05.09,00:00,1.65380,1.66470,1.65320,1.65870,11856
2005.05.10,00:00,1.65880,1.66120,1.65460,1.65750,11520
2005.05.11,00:00,1.65770,1.66000,1.64740,1.65540,13745
2005.05.12,00:00,1.65530,1.65980,1.65010,1.65470,15275
2005.05.13,00:00,1.65460,1.66170,1.65190,1.65840,10613
2005.05.15,00:00,1.65710,1.66310,1.65590,1.66270,2656
2005.05.16,00:00,1.66300,1.67320,1.66240,1.66690,13078
2005.05.17,00:00,1.66670,1.67180,1.66450,1.66860,12707
2005.05.18,00:00,1.66870,1.67170,1.66290,1.66970,12772
2005.05.19,00:00,1.66960,1.67030,1.66170,1.66540,10832
2005.05.20,00:00,1.66550,1.66660,1.65980,1.66000,9038
2005.05.22,00:00,1.66100,1.66250,1.65920,1.65940,1570
2005.05.23,00:00,1.65950,1.66070,1.65400,1.65420,9707
2005.05.24,00:00,1.65430,1.65550,1.64670,1.65460,12117
2005.05.25,00:00,1.65480,1.65590,1.64800,1.65080,10284
2005.05.26,00:00,1.65070,1.65140,1.64400,1.64960,12266
2005.05.27,00:00,1.64950,1.64970,1.64460,1.64820,7710
2005.05.29,00:00,1.64520,1.64690,1.64380,1.64440,2002
2005.05.30,00:00,1.64450,1.64470,1.63550,1.63890,8707
2005.05.31,00:00,1.63900,1.64030,1.62540,1.62810,14159
2005.06.01,00:00,1.62820,1.63670,1.62310,1.62560,16228
2005.06.02,00:00,1.62560,1.63360,1.62310,1.62440,13195
2005.06.03,00:00,1.62430,1.62640,1.61410,1.61660,11588
2005.06.05,00:00,1.61730,1.61940,1.61440,1.61550,1980
2005.06.06,00:00,1.61560,1.61600,1.59930,1.60060,11934
2005.06.07,00:00,1.60050,1.60460,1.59350,1.60230,11465
2005.06.08,00:00,1.60210,1.60480,1.59190,1.59580,13339
2005.06.09,00:00,1.59590,1.59840,1.58880,1.59800,12079
2005.06.10,00:00,1.59810,1.59940,1.58710,1.59100,10727
2005.06.12,00:00,1.58780,1.59170,1.58550,1.58750,2185
2005.06.13,00:00,1.58760,1.59110,1.57960,1.58810,13719
2005.06.14,00:00,1.58840,1.58890,1.57120,1.57560,13057
2005.06.15,00:00,1.57580,1.57830,1.57130,1.57240,13912
2005.06.16,00:00,1.57250,1.57670,1.56210,1.56670,13952
2005.06.17,00:00,1.56680,1.57940,1.56400,1.57940,11759
2005.06.19,00:00,1.57090,1.57460,1.56910,1.57150,2896
2005.06.20,00:00,1.57140,1.57410,1.56170,1.56650,11460
2005.06.21,00:00,1.56640,1.56730,1.55540,1.56340,13793
2005.06.22,00:00,1.56360,1.56680,1.55310,1.55810,12457
2005.06.23,00:00,1.55800,1.56510,1.55310,1.55890,13379
2005.06.24,00:00,1.55880,1.57480,1.55590,1.57070,12162
2005.06.26,00:00,1.57140,1.57940,1.57090,1.57580,1923
2005.06.27,00:00,1.57590,1.58540,1.57510,1.58230,10670
2005.06.28,00:00,1.58210,1.58390,1.57180,1.58060,13444
2005.06.29,00:00,1.58080,1.58690,1.57630,1.58220,13310
2005.06.30,00:00,1.58250,1.59270,1.57990,1.58640,14345
2005.07.01,00:00,1.58630,1.59770,1.58500,1.58980,12862
2005.07.03,00:00,1.58850,1.59280,1.58780,1.58980,3114
2005.07.04,00:00,1.58980,1.59140,1.58380,1.58950,9820
2005.07.05,00:00,1.58940,1.60870,1.58660,1.60410,14882
2005.07.06,00:00,1.60420,1.61670,1.60190,1.61210,13818
2005.07.07,00:00,1.61220,1.61750,1.60320,1.61710,13877
2005.07.08,00:00,1.61700,1.61800,1.60370,1.61240,10828
2005.07.10,00:00,1.61090,1.61410,1.60990,1.61330,1866
2005.07.11,00:00,1.61340,1.61810,1.60980,1.61670,12431
2005.07.12,00:00,1.61660,1.62130,1.61070,1.61680,15139
2005.07.13,00:00,1.61670,1.62090,1.60490,1.60550,13482
2005.07.14,00:00,1.60540,1.61330,1.60280,1.60830,12453
2005.07.15,00:00,1.60810,1.61230,1.60430,1.60560,9254
2005.07.17,00:00,1.60580,1.60780,1.60530,1.60690,1276
2005.07.18,00:00,1.60710,1.61290,1.59590,1.59840,10131
2005.07.19,00:00,1.59830,1.60690,1.59570,1.60630,13142
2005.07.20,00:00,1.60640,1.60950,1.59310,1.60290,14873
2005.07.21,00:00,1.60280,1.60300,1.58570,1.59010,18236
2005.07.22,00:00,1.59040,1.59160,1.57450,1.57970,10373
2005.07.24,00:00,1.58050,1.58180,1.57740,1.58040,2242
2005.07.25,00:00,1.58030,1.59090,1.57660,1.58060,11552
2005.07.26,00:00,1.58050,1.59060,1.57900,1.59000,13798
2005.07.27,00:00,1.58990,1.59880,1.58600,1.59720,13370
2005.07.28,00:00,1.59730,1.60200,1.59430,1.59640,12954
2005.07.29,00:00,1.59650,1.60320,1.58840,1.60160,10634
2005.07.31,00:00,1.60260,1.60690,1.60150,1.60400,2521
2005.08.01,00:00,1.60390,1.60650,1.59770,1.60060,12568
2005.08.02,00:00,1.60080,1.60160,1.58960,1.59280,12997
2005.08.03,00:00,1.59270,1.60480,1.59160,1.59680,14691
2005.08.04,00:00,1.59690,1.60690,1.59520,1.60590,12613
2005.08.05,00:00,1.60600,1.60940,1.60220,1.60790,10232
2005.08.07,00:00,1.60590,1.61510,1.60410,1.61420,2276
2005.08.08,00:00,1.61440,1.61940,1.61080,1.61700,11165
2005.08.09,00:00,1.61730,1.62880,1.61460,1.62060,12479
2005.08.10,00:00,1.62050,1.62330,1.61270,1.61380,13175
2005.08.11,00:00,1.61390,1.61430,1.60460,1.61310,12851
2005.08.12,00:00,1.61300,1.61360,1.60320,1.61180,9496
2005.08.14,00:00,1.61020,1.61060,1.60610,1.60840,1628
2005.08.15,00:00,1.60830,1.61140,1.60050,1.60640,10401
2005.08.16,00:00,1.60650,1.61190,1.60140,1.60950,12161
2005.08.17,00:00,1.60960,1.61610,1.60680,1.61510,12984
2005.08.18,00:00,1.61530,1.61960,1.61090,1.61560,12934
2005.08.19,00:00,1.61570,1.62230,1.61310,1.61730,9354
2005.08.21,00:00,1.61830,1.61930,1.61550,1.61750,1913
2005.08.22,00:00,1.61770,1.62140,1.61120,1.61620,9736
2005.08.23,00:00,1.61630,1.62080,1.61340,1.61740,11333
2005.08.24,00:00,1.61710,1.62440,1.61590,1.62060,13047
2005.08.25,00:00,1.62080,1.62290,1.61480,1.62110,11297
2005.08.26,00:00,1.62090,1.62740,1.61810,1.62460,8536
2005.08.28,00:00,1.62610,1.63220,1.62520,1.62970,3252
2005.08.29,00:00,1.62980,1.63130,1.62310,1.63070,9789
2005.08.30,00:00,1.63060,1.63680,1.62650,1.63480,13838
2005.08.31,00:00,1.63460,1.64100,1.62990,1.63340,13890
2005.09.01,00:00,1.63330,1.64080,1.63210,1.63410,14186
2005.09.02,00:00,1.63400,1.64310,1.63370,1.63720,10894
2005.09.04,00:00,1.64050,1.64050,1.63380,1.63610,2146
2005.09.05,00:00,1.63620,1.63690,1.62800,1.62900,9076
2005.09.06,00:00,1.62890,1.63160,1.61900,1.62620,12719
2005.09.07,00:00,1.62640,1.62770,1.61340,1.61510,13287
2005.09.08,00:00,1.61490,1.61620,1.60260,1.60980,12341
2005.09.09,00:00,1.60990,1.61230,1.59960,1.60040,9724
2005.09.11,00:00,1.60080,1.60170,1.59310,1.59550,3233
2005.09.12,00:00,1.59560,1.60040,1.58970,1.59690,12556
2005.09.13,00:00,1.59710,1.59970,1.59250,1.59550,13876
2005.09.14,00:00,1.59570,1.59630,1.58840,1.58880,13538
2005.09.15,00:00,1.58870,1.59970,1.58430,1.59370,13997
2005.09.16,00:00,1.59390,1.59990,1.58990,1.59350,10715
2005.09.18,00:00,1.58680,1.59230,1.58480,1.59070,2090
2005.09.19,00:00,1.59040,1.59130,1.57990,1.58000,13023
2005.09.20,00:00,1.58020,1.58370,1.57490,1.58280,13143
2005.09.21,00:00,1.58240,1.58810,1.58050,1.58600,14624
2005.09.22,00:00,1.58620,1.59790,1.58460,1.59720,13221
2005.09.23,00:00,1.59710,1.59890,1.58890,1.59020,9923
2005.09.25,00:00,1.58760,1.58880,1.58540,1.58840,2795
2005.09.26,00:00,1.58850,1.59710,1.58470,1.59320,12426
2005.09.27,00:00,1.59310,1.59480,1.58650,1.58890,14100
